ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.4,3.34,3.91,3.08,3.07,4.52,3.68,SPE
DTREE,5.23,3.83,3.39,4.13,4.01,3.6,3.82,SPE
SVM,6.75,3.25,3.97,3.22,3.61,3.37,3.84,SPE
SGD,6.07,3.39,3.9,3.74,3.64,3.42,3.84,SPE
RF,6.5,3.37,3.49,3.7,2.9,4.07,3.97,SPE
ABC,6.16,3.65,3.16,3.25,3.22,4.59,3.97,SPE
LRG,6.93,3.02,4.11,3.42,3.24,3.16,4.14,SPE
MLP,6.83,3.29,3.93,3.57,2.95,3.03,4.4,SPE
avarage,6.36,3.39,3.73,3.51,3.33,3.72,3.96,SPE
std,0.55,0.25,0.34,0.34,0.39,0.6,0.22,SPE
