ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.14,4.14,4.36,4.43,3.79,2.36,PRE
SVM,5.86,3.36,4.07,4.5,4.43,2.86,2.93,PRE
ABC,3.36,4.57,2.93,3.64,4.29,5.43,3.79,PRE
SGD,5.64,3.07,3.07,4.71,2.5,4.43,4.57,PRE
KNN,3.36,4.14,3.36,3.57,4.71,4.14,4.71,PRE
MLP,6.14,3.43,2.79,2.5,4.93,3.36,4.86,PRE
DTREE,4.29,3.86,2.79,2.93,5.71,3.43,5.0,PRE
RF,4.0,3.36,3.36,2.71,4.0,4.86,5.71,PRE
avarage,4.8,3.62,3.31,3.62,4.38,4.04,4.24,PRE
std,1.18,0.53,0.54,0.85,0.92,0.85,1.13,PRE
