ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.06,3.5,3.66,4.06,3.52,4.25,2.96,IBA
ABC,5.8,3.39,3.32,3.6,4.25,4.31,3.34,IBA
KNN,5.84,2.96,3.99,3.9,3.95,3.87,3.48,IBA
DTREE,5.1,3.3,3.66,4.33,4.59,3.5,3.52,IBA
LRG,6.93,2.95,3.43,3.63,4.2,3.25,3.61,IBA
SVM,6.61,3.17,3.42,3.52,4.63,2.98,3.68,IBA
MLP,6.56,2.98,3.26,3.79,4.2,3.5,3.72,IBA
SGD,6.03,3.42,3.63,3.55,4.44,3.2,3.72,IBA
avarage,6.12,3.21,3.55,3.8,4.22,3.61,3.51,IBA
std,0.58,0.22,0.24,0.28,0.36,0.49,0.26,IBA
