ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.32,3.8,3.76,4.13,3.07,4.3,2.61,SPE
KNN,6.56,3.2,4.35,3.49,3.12,4.53,2.74,SPE
ABC,6.09,3.64,3.59,3.67,3.7,4.34,2.98,SPE
LRG,6.93,3.52,4.18,3.35,3.52,3.48,3.02,SPE
MLP,6.76,3.76,3.92,3.73,3.4,3.34,3.09,SPE
DTREE,5.45,3.43,3.95,4.43,4.24,3.41,3.1,SPE
SVM,6.78,3.65,3.66,3.43,3.77,3.25,3.48,SPE
SGD,6.37,3.92,3.6,3.44,3.92,3.15,3.61,SPE
avarage,6.41,3.61,3.88,3.71,3.59,3.72,3.08,SPE
std,0.48,0.23,0.28,0.38,0.4,0.57,0.34,SPE
