ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.76,3.66,3.57,4.07,4.68,3.37,3.9,PRE
LRG,6.56,2.85,3.53,3.57,3.8,3.31,4.39,PRE
DTREE,3.89,3.25,3.43,3.99,5.34,3.7,4.39,PRE
RF,4.11,3.39,3.4,3.87,4.64,4.16,4.43,PRE
SVM,5.61,3.29,3.32,3.29,4.42,3.5,4.58,PRE
MLP,5.5,3.05,3.17,3.89,4.07,3.66,4.66,PRE
ABC,3.87,3.57,3.32,3.7,4.93,3.83,4.78,PRE
KNN,3.74,3.47,3.61,3.98,4.43,3.81,4.97,PRE
avarage,4.75,3.31,3.42,3.79,4.54,3.67,4.51,PRE
std,1.04,0.27,0.15,0.26,0.48,0.28,0.32,PRE
