ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.06,3.31,3.55,4.3,4.86,3.43,3.48,AUC
KNN,5.49,3.25,3.96,3.93,4.11,3.72,3.53,AUC
RF,5.89,3.41,3.43,4.0,3.53,4.08,3.65,AUC
ABC,5.53,3.27,3.11,3.61,4.38,4.23,3.88,AUC
MLP,6.39,3.15,3.15,3.69,4.16,3.57,3.89,AUC
SGD,5.85,3.47,3.66,3.42,4.44,3.24,3.93,AUC
SVM,6.43,3.34,3.42,3.36,4.3,3.06,4.09,AUC
LRG,6.79,2.89,3.41,3.49,4.02,3.24,4.16,AUC
avarage,5.93,3.26,3.46,3.73,4.23,3.57,3.82,AUC
std,0.58,0.18,0.27,0.33,0.38,0.42,0.25,AUC
