ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.43,3.87,2.98,3.76,4.88,4.39,3.7,PRE
KNN,3.84,4.0,3.8,3.96,4.61,4.02,3.77,PRE
MLP,5.48,3.03,3.43,3.72,4.48,3.99,3.86,PRE
SGD,4.98,3.64,3.53,3.97,4.27,3.75,3.87,PRE
SVM,5.81,3.25,3.45,3.76,4.29,3.55,3.89,PRE
LRG,6.57,2.78,3.75,3.74,3.77,3.39,4.0,PRE
ABC,4.04,3.19,3.43,3.94,4.96,4.44,4.0,PRE
DTREE,3.82,3.93,3.06,4.2,5.33,3.61,4.06,PRE
avarage,4.87,3.46,3.43,3.88,4.57,3.89,3.89,PRE
std,1.02,0.46,0.29,0.17,0.48,0.39,0.12,PRE
