ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.32,3.8,3.11,4.78,5.05,4.31,3.63,F1
LRG,4.1,3.1,3.07,4.59,5.25,4.18,3.71,F1
MLP,2.96,3.21,3.16,4.28,5.66,4.91,3.81,F1
SGD,2.72,3.93,3.69,4.68,4.73,4.42,3.83,F1
RF,4.05,3.79,2.98,3.74,5.25,4.31,3.88,F1
DTREE,2.99,4.18,3.03,4.21,5.67,3.89,4.02,F1
ABC,2.82,3.76,3.42,4.39,5.84,3.75,4.02,F1
KNN,2.0,4.64,3.36,4.47,5.77,3.15,4.61,F1
avarage,3.12,3.8,3.23,4.39,5.4,4.11,3.94,F1
std,0.7,0.49,0.24,0.33,0.39,0.53,0.3,F1
