ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.42,3.5,4.1,3.26,3.27,4.61,2.84,SPE
DTREE,5.34,4.03,3.55,4.23,4.11,3.72,3.02,SPE
RF,6.51,3.59,3.66,3.81,3.14,4.25,3.04,SPE
MLP,6.82,3.52,4.14,3.89,3.29,3.28,3.07,SPE
LRG,6.93,3.29,4.25,3.53,3.35,3.39,3.26,SPE
ABC,6.17,3.81,3.34,3.39,3.38,4.6,3.31,SPE
SGD,6.1,3.53,4.0,3.77,3.74,3.48,3.38,SPE
SVM,6.75,3.37,4.08,3.3,3.7,3.4,3.4,SPE
avarage,6.38,3.58,3.89,3.65,3.5,3.84,3.16,SPE
std,0.51,0.24,0.33,0.34,0.32,0.56,0.2,SPE
