ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.14,4.14,3.71,3.64,2.79,IBA
ABC,2.71,4.07,4.86,4.07,4.07,4.43,3.79,IBA
SVM,5.71,2.64,4.07,3.71,4.21,3.71,3.93,IBA
KNN,4.43,3.86,4.0,3.0,4.43,3.93,4.36,IBA
SGD,6.0,3.14,2.86,3.93,3.93,3.29,4.86,IBA
RF,5.36,3.07,2.93,4.43,3.14,4.07,5.0,IBA
MLP,6.71,2.14,3.21,3.07,3.93,3.5,5.43,IBA
DTREE,3.93,3.79,3.57,2.86,4.57,3.79,5.5,IBA
avarage,5.19,3.21,3.71,3.65,4.0,3.79,4.46,IBA
std,1.4,0.66,0.69,0.6,0.45,0.35,0.93,IBA
