ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.01,2.97,3.93,3.86,3.84,4.01,3.38,GEO
ABC,5.83,3.39,3.29,3.6,4.11,4.32,3.47,GEO
SGD,5.97,3.61,3.59,3.5,4.43,3.3,3.6,GEO
SVM,6.68,3.17,3.43,3.53,4.36,3.02,3.8,GEO
RF,6.13,3.43,3.41,3.86,3.18,4.1,3.89,GEO
MLP,6.55,3.07,3.42,3.65,4.06,3.34,3.92,GEO
LRG,6.93,2.98,3.41,3.54,4.05,3.15,3.93,GEO
DTREE,5.09,3.18,3.62,4.25,4.51,3.4,3.94,GEO
avarage,6.15,3.22,3.51,3.72,4.07,3.58,3.74,GEO
std,0.58,0.23,0.2,0.26,0.42,0.49,0.23,GEO
