ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
KNN,5.29,4.29,4.5,2.64,4.5,4.79,2.0,SPE
ABC,4.21,4.29,5.57,3.93,3.14,4.57,2.29,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
MLP,6.79,3.64,3.71,3.07,3.57,4.29,2.93,SPE
RF,6.07,4.14,3.21,4.93,2.36,4.29,3.0,SPE
DTREE,5.14,5.0,4.29,4.14,3.29,2.86,3.29,SPE
SGD,6.57,3.36,2.57,3.36,4.5,3.29,4.36,SPE
avarage,5.88,3.83,3.99,3.85,3.81,3.94,2.71,SPE
std,0.91,0.73,0.89,0.77,0.86,0.67,0.89,SPE
