ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.06,3.85,3.47,4.84,5.43,4.85,3.5,REC
MLP,2.22,3.98,3.39,4.32,5.65,4.81,3.64,REC
LRG,2.48,3.96,3.34,4.54,5.5,4.4,3.79,REC
SGD,2.12,4.21,3.8,4.02,5.07,4.98,3.81,REC
KNN,1.65,4.57,3.67,4.58,6.15,3.48,3.89,REC
RF,2.5,4.07,3.39,3.57,5.91,4.33,4.22,REC
ABC,2.24,4.35,3.67,4.02,6.11,3.26,4.35,REC
DTREE,2.64,3.62,3.52,3.61,5.74,4.31,4.55,REC
avarage,2.24,4.08,3.53,4.19,5.69,4.3,3.97,REC
std,0.31,0.3,0.17,0.46,0.36,0.63,0.37,REC
