ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.93,3.48,3.43,4.06,3.58,4.11,3.42,AUC
KNN,5.42,3.25,3.81,3.89,3.98,3.69,3.96,AUC
ABC,5.5,3.3,3.02,3.61,4.37,4.17,4.03,AUC
SGD,5.8,3.4,3.69,3.39,4.48,3.2,4.05,AUC
SVM,6.44,3.32,3.4,3.31,4.3,3.07,4.16,AUC
DTREE,4.8,3.2,3.48,4.2,4.83,3.3,4.2,AUC
LRG,6.77,2.88,3.33,3.42,3.94,3.23,4.43,AUC
MLP,6.36,3.03,3.04,3.54,4.03,3.39,4.6,AUC
avarage,5.88,3.23,3.4,3.68,4.19,3.52,4.11,AUC
std,0.64,0.2,0.28,0.33,0.38,0.42,0.35,AUC
