ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.8,3.69,3.58,4.16,4.69,3.44,3.64,PRE
LRG,6.66,2.98,3.66,3.71,3.85,3.45,3.69,PRE
SVM,5.61,3.43,3.5,3.43,4.59,3.62,3.83,PRE
MLP,5.44,3.22,3.3,4.01,4.14,3.76,4.12,PRE
KNN,3.81,3.55,3.74,4.16,4.4,3.8,4.54,PRE
RF,4.11,3.34,3.35,3.86,4.57,4.18,4.57,PRE
ABC,3.89,3.59,3.37,3.68,4.93,3.84,4.69,PRE
DTREE,3.74,3.16,3.31,3.87,5.12,3.58,5.22,PRE
avarage,4.76,3.37,3.48,3.86,4.54,3.71,4.29,PRE
std,1.06,0.24,0.17,0.25,0.41,0.24,0.56,PRE
