ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.48,3.45,3.92,4.45,4.05,3.39,3.26,SPE
ABC,6.09,3.57,3.52,3.58,3.63,4.3,3.3,SPE
KNN,6.57,3.05,4.24,3.43,2.94,4.43,3.34,SPE
RF,6.3,3.65,3.64,4.04,2.84,4.16,3.37,SPE
MLP,6.76,3.62,3.71,3.6,3.25,3.21,3.84,SPE
SGD,6.37,3.85,3.56,3.43,3.75,3.06,3.99,SPE
LRG,6.93,3.23,4.0,3.13,3.3,3.2,4.21,SPE
SVM,6.77,3.5,3.46,3.26,3.62,3.12,4.26,SPE
avarage,6.41,3.49,3.76,3.62,3.42,3.61,3.7,SPE
std,0.47,0.25,0.27,0.43,0.41,0.58,0.43,SPE
