ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.36,3.66,3.6,4.05,2.81,4.22,3.3,SPE
DTREE,5.49,3.39,3.92,4.37,4.02,3.33,3.48,SPE
KNN,6.6,2.93,4.23,3.37,2.92,4.41,3.54,SPE
MLP,6.79,3.66,3.89,3.67,3.23,3.22,3.54,SPE
LRG,6.93,3.32,4.08,3.27,3.42,3.23,3.75,SPE
ABC,6.07,3.44,3.43,3.5,3.55,4.24,3.77,SPE
SVM,6.77,3.61,3.57,3.37,3.7,3.16,3.81,SPE
SGD,6.31,3.8,3.57,3.52,3.8,3.04,3.97,SPE
avarage,6.42,3.48,3.78,3.64,3.43,3.61,3.64,SPE
std,0.47,0.27,0.29,0.38,0.42,0.57,0.22,SPE
