ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.51,3.45,3.47,3.34,4.09,4.04,4.11,GEO
KNN,5.98,3.05,3.52,3.21,4.04,3.98,4.22,GEO
RF,6.13,3.28,3.33,3.51,3.25,4.26,4.24,GEO
DTREE,4.93,3.58,3.23,3.97,4.33,3.73,4.24,GEO
ABC,5.88,3.16,2.93,3.22,3.8,4.43,4.58,GEO
LRG,6.93,2.63,3.39,3.34,4.06,3.02,4.62,GEO
SVM,6.61,2.75,3.48,3.34,4.07,2.99,4.75,GEO
MLP,6.62,2.87,3.31,3.66,3.55,3.21,4.78,GEO
avarage,6.07,3.1,3.33,3.45,3.9,3.71,4.44,GEO
std,0.65,0.34,0.19,0.26,0.35,0.57,0.27,GEO
