ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.42,3.27,3.89,3.57,3.02,4.51,3.32,SPE
RF,6.49,3.61,3.6,4.18,2.81,3.77,3.54,SPE
SGD,6.42,3.76,3.9,3.29,3.52,3.53,3.58,SPE
DTREE,5.31,4.09,3.43,4.33,3.92,3.33,3.6,SPE
ABC,6.07,3.07,3.7,3.75,3.27,4.52,3.61,SPE
LRG,6.93,3.2,4.3,3.38,3.04,3.5,3.66,SPE
MLP,6.77,3.52,3.89,3.57,3.19,3.2,3.86,SPE
SVM,6.74,3.6,3.89,3.34,3.67,2.83,3.93,SPE
avarage,6.39,3.52,3.82,3.67,3.31,3.65,3.64,SPE
std,0.51,0.33,0.26,0.39,0.37,0.6,0.19,SPE
