ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.77,4.04,3.16,4.34,4.84,3.36,3.48,AUC
RF,6.08,3.52,3.14,3.99,3.44,3.78,4.04,AUC
SGD,5.66,3.36,3.67,3.75,3.82,3.68,4.07,AUC
KNN,5.52,3.28,3.42,3.76,4.01,3.9,4.11,AUC
MLP,6.46,2.8,3.56,3.45,4.01,3.52,4.2,AUC
LRG,6.68,2.64,3.39,3.78,3.9,3.34,4.28,AUC
ABC,5.36,2.9,3.26,3.78,4.05,4.33,4.32,AUC
SVM,6.52,3.16,3.27,3.68,4.07,2.87,4.43,AUC
avarage,5.88,3.21,3.36,3.82,4.02,3.6,4.12,AUC
std,0.67,0.45,0.19,0.26,0.39,0.44,0.29,AUC
