ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.21,3.07,2.93,4.79,3.57,4.0,4.43,F1
LRG,5.07,3.07,3.14,4.5,3.93,3.71,4.57,F1
ABC,2.0,3.79,4.5,4.07,5.07,3.5,5.07,F1
KNN,3.07,4.21,3.57,3.14,4.71,3.64,5.64,F1
RF,4.93,3.29,2.43,3.79,3.71,4.0,5.86,F1
SGD,4.79,3.14,2.29,3.5,3.86,4.14,6.29,F1
MLP,5.79,2.5,2.79,2.57,3.64,4.14,6.57,F1
DTREE,3.43,3.79,3.07,2.14,4.86,3.71,7.0,F1
avarage,4.29,3.36,3.09,3.56,4.17,3.86,5.68,F1
std,1.3,0.54,0.7,0.92,0.61,0.24,0.93,F1
