ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.32,3.7,3.63,4.1,2.9,4.2,3.15,SPE
DTREE,5.46,3.41,3.92,4.39,4.14,3.43,3.25,SPE
KNN,6.57,3.02,4.24,3.36,2.98,4.47,3.35,SPE
ABC,6.09,3.48,3.52,3.53,3.63,4.36,3.39,SPE
SGD,6.36,3.83,3.6,3.52,3.9,3.13,3.66,SPE
SVM,6.79,3.57,3.59,3.35,3.7,3.15,3.86,SPE
MLP,6.76,3.53,3.8,3.6,3.2,3.16,3.95,SPE
LRG,6.93,3.17,3.99,3.2,3.34,3.12,4.25,SPE
avarage,6.41,3.46,3.78,3.63,3.47,3.63,3.61,SPE
std,0.48,0.26,0.25,0.41,0.44,0.61,0.39,SPE
