ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.39,3.84,3.18,4.86,5.1,4.37,3.27,F1
LRG,4.11,3.24,3.08,4.59,5.2,4.14,3.63,F1
MLP,2.97,3.29,3.2,4.33,5.6,4.81,3.8,F1
SGD,2.75,3.92,3.61,4.71,4.71,4.34,3.96,F1
KNN,2.04,4.7,3.52,4.54,5.8,3.27,4.13,F1
ABC,2.88,3.72,3.48,4.35,5.73,3.7,4.14,F1
RF,3.95,3.63,2.92,3.64,5.11,4.12,4.63,F1
DTREE,2.84,3.95,2.92,3.99,5.46,3.64,5.2,F1
avarage,3.12,3.78,3.24,4.38,5.34,4.05,4.1,F1
std,0.68,0.46,0.27,0.4,0.37,0.49,0.6,F1
