ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.2,3.54,2.89,4.17,5.39,4.02,3.79,F1
SVM,3.2,3.47,3.07,4.57,5.18,4.58,3.93,F1
SGD,2.4,4.1,3.73,3.76,5.05,4.86,4.1,F1
RF,3.73,3.61,3.1,3.28,5.62,4.55,4.11,F1
MLP,3.0,3.68,3.11,4.02,5.38,4.61,4.2,F1
ABC,3.02,4.07,3.44,3.75,5.91,3.46,4.35,F1
DTREE,2.81,3.61,3.46,3.57,5.66,4.39,4.5,F1
KNN,1.86,4.36,3.37,4.3,6.01,3.28,4.83,F1
avarage,3.03,3.8,3.27,3.93,5.52,4.22,4.23,F1
std,0.73,0.32,0.27,0.42,0.34,0.58,0.33,F1
