ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.07,4.21,4.07,4.21,2.5,PRE
SVM,5.86,3.0,3.93,4.29,3.71,4.21,3.0,PRE
ABC,2.21,3.43,5.64,4.5,4.07,4.07,4.07,PRE
SGD,6.29,3.57,3.29,3.57,3.21,3.29,4.79,PRE
DTREE,3.93,4.36,3.07,2.64,5.0,3.86,5.14,PRE
MLP,6.64,2.86,2.93,2.93,3.57,3.93,5.14,PRE
KNN,3.64,4.07,3.86,2.79,4.71,3.43,5.5,PRE
RF,4.79,3.5,2.64,4.0,3.5,3.57,6.0,PRE
avarage,4.9,3.48,3.68,3.62,3.98,3.82,4.52,PRE
std,1.54,0.52,0.95,0.74,0.62,0.36,1.23,PRE
