ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.05,3.41,3.61,3.46,4.47,3.18,3.82,IBA
DTREE,5.02,3.19,3.53,4.24,4.56,3.43,4.02,IBA
LRG,6.93,2.83,3.36,3.57,4.08,3.09,4.13,IBA
ABC,5.7,3.16,3.1,3.47,4.03,4.24,4.3,IBA
SVM,6.58,3.07,3.18,3.36,4.41,2.91,4.48,IBA
MLP,6.52,2.82,3.04,3.61,3.98,3.33,4.7,IBA
RF,5.99,3.11,3.23,3.75,3.22,3.93,4.76,IBA
KNN,5.8,2.7,3.69,3.63,3.74,3.65,4.8,IBA
avarage,6.08,3.04,3.34,3.64,4.06,3.47,4.38,IBA
std,0.6,0.24,0.24,0.27,0.44,0.45,0.37,IBA
