ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.71,3.64,4.07,3.93,3.93,3.86,PRE
ABC,2.14,3.43,5.5,4.5,4.21,4.29,3.93,PRE
SVM,5.93,2.79,3.5,4.0,3.43,3.79,4.57,PRE
KNN,3.71,4.14,3.93,2.86,4.71,3.43,5.21,PRE
SGD,6.43,3.43,3.29,3.29,3.14,3.0,5.43,PRE
DTREE,3.93,4.36,2.93,2.5,4.93,3.71,5.64,PRE
MLP,6.5,2.79,3.07,2.64,3.43,3.86,5.71,PRE
RF,4.86,3.5,2.64,3.93,3.64,3.64,5.79,PRE
avarage,4.92,3.39,3.56,3.47,3.93,3.71,5.02,PRE
std,1.55,0.62,0.88,0.75,0.64,0.38,0.79,PRE
