ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.21,3.7,3.04,4.48,5.16,4.23,4.18,F1
LRG,4.05,3.34,2.96,4.24,5.23,3.98,4.2,F1
SGD,2.85,4.0,3.85,3.99,4.69,4.16,4.45,F1
MLP,3.26,3.39,2.67,4.27,5.32,4.44,4.64,F1
DTREE,2.9,3.34,3.19,3.78,5.91,3.7,5.18,F1
RF,3.51,3.15,2.91,3.49,5.13,4.49,5.32,F1
ABC,2.8,3.73,3.3,3.89,5.64,3.3,5.36,F1
KNN,1.81,4.16,3.31,4.53,5.7,3.1,5.38,F1
avarage,3.05,3.6,3.15,4.08,5.35,3.93,4.84,F1
std,0.65,0.36,0.35,0.36,0.39,0.52,0.53,F1
