ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.0,3.74,3.37,4.05,4.5,3.82,3.52,GEO
RF,6.17,3.37,3.49,3.6,3.41,4.4,3.56,GEO
SGD,5.52,3.57,3.5,3.39,4.27,4.13,3.63,GEO
SVM,6.64,2.9,3.73,3.61,4.3,3.16,3.66,GEO
ABC,5.95,3.31,3.07,3.39,4.01,4.53,3.73,GEO
KNN,5.93,3.01,3.6,3.33,4.09,4.1,3.94,GEO
MLP,6.66,2.98,3.55,3.8,3.71,3.36,3.95,GEO
LRG,6.93,2.66,3.5,3.42,4.16,3.11,4.23,GEO
avarage,6.1,3.19,3.48,3.57,4.06,3.83,3.78,GEO
std,0.64,0.36,0.19,0.25,0.35,0.56,0.24,GEO
