ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.48,4.07,4.07,4.08,4.75,4.38,4.16,REC
SVM,2.15,3.9,3.3,4.71,5.22,4.43,4.29,REC
LRG,2.41,3.59,3.28,4.52,5.39,4.19,4.63,REC
MLP,2.3,3.58,2.91,4.47,5.4,4.65,4.69,REC
RF,2.47,3.7,3.21,3.8,5.55,4.44,4.83,REC
ABC,2.32,3.98,3.59,4.2,5.86,3.15,4.89,REC
DTREE,2.61,3.48,3.08,3.8,6.11,3.91,5.0,REC
KNN,1.55,4.28,3.37,4.48,5.78,3.23,5.31,REC
avarage,2.29,3.82,3.35,4.26,5.51,4.05,4.73,REC
std,0.33,0.28,0.35,0.34,0.42,0.57,0.37,REC
