ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.33,3.93,3.27,4.58,5.23,4.41,3.25,F1
LRG,4.18,3.58,3.09,4.41,5.33,4.11,3.3,F1
MLP,3.37,3.66,2.88,4.49,5.49,4.74,3.38,F1
KNN,1.92,4.59,3.62,4.89,5.93,3.42,3.63,F1
SGD,2.96,4.13,3.86,4.1,4.75,4.3,3.9,F1
RF,3.7,3.37,3.14,3.81,5.32,4.75,3.91,F1
DTREE,3.05,3.64,3.3,4.04,6.09,3.93,3.95,F1
ABC,2.92,3.89,3.51,4.06,5.8,3.51,4.33,F1
avarage,3.18,3.85,3.33,4.3,5.49,4.14,3.71,F1
std,0.66,0.38,0.32,0.36,0.43,0.51,0.38,F1
