ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.08,4.01,3.44,4.99,5.19,4.53,3.75,REC
LRG,2.42,3.6,3.34,4.96,5.39,4.45,3.85,REC
MLP,2.16,3.34,3.32,4.43,5.76,5.01,3.99,REC
RF,2.93,3.93,3.09,3.95,5.66,4.34,4.1,REC
KNN,1.64,4.69,3.59,4.64,6.05,3.23,4.16,REC
ABC,2.18,3.96,3.61,4.58,5.95,3.52,4.2,REC
SGD,2.06,3.95,3.85,4.68,4.77,4.39,4.3,REC
DTREE,2.62,4.18,3.02,4.02,5.68,3.92,4.57,REC
avarage,2.26,3.96,3.41,4.53,5.56,4.17,4.11,REC
std,0.39,0.4,0.28,0.39,0.42,0.58,0.26,REC
