ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.36,3.84,3.16,4.88,5.1,4.3,3.36,F1
LRG,4.07,3.18,3.12,4.6,5.2,4.11,3.71,F1
RF,4.03,3.8,3.01,3.78,5.26,4.27,3.84,F1
MLP,2.95,3.21,3.18,4.25,5.67,4.83,3.9,F1
DTREE,2.99,4.12,3.02,4.21,5.65,3.87,4.14,F1
ABC,2.83,3.7,3.39,4.32,5.78,3.66,4.31,F1
SGD,2.62,3.81,3.64,4.61,4.66,4.33,4.33,F1
KNN,1.97,4.58,3.35,4.42,5.81,3.11,4.76,F1
avarage,3.1,3.78,3.23,4.38,5.39,4.06,4.05,F1
std,0.71,0.46,0.21,0.33,0.41,0.52,0.43,F1
