ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.98,3.43,5.01,5.21,4.49,3.76,REC
LRG,2.41,3.61,3.36,4.98,5.39,4.46,3.8,REC
KNN,1.66,4.7,3.61,4.7,6.11,3.28,3.93,REC
SGD,2.17,3.98,3.84,4.72,4.83,4.44,4.02,REC
MLP,2.14,3.25,3.26,4.41,5.71,4.93,4.29,REC
RF,2.89,3.91,3.05,3.96,5.63,4.27,4.3,REC
ABC,2.16,3.95,3.63,4.47,5.93,3.5,4.36,REC
DTREE,2.52,4.11,2.98,3.96,5.67,3.84,4.92,REC
avarage,2.26,3.94,3.4,4.52,5.56,4.15,4.17,REC
std,0.36,0.41,0.3,0.41,0.41,0.56,0.38,REC
