ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.29,3.94,3.43,4.26,4.15,3.7,3.22,SPE
RF,6.47,3.55,3.62,3.77,3.02,4.21,3.36,SPE
ABC,6.16,3.69,3.25,3.41,3.33,4.54,3.61,SPE
KNN,6.4,3.29,3.89,3.05,3.14,4.41,3.83,SPE
SGD,6.1,3.31,3.8,3.61,3.66,3.33,4.19,SPE
MLP,6.82,3.33,3.82,3.51,2.97,2.98,4.57,SPE
LRG,6.93,2.93,3.93,3.32,3.11,3.06,4.74,SPE
SVM,6.71,3.06,3.75,3.07,3.45,3.13,4.84,SPE
avarage,6.36,3.39,3.69,3.5,3.35,3.67,4.05,SPE
std,0.52,0.33,0.23,0.4,0.4,0.64,0.63,SPE
