ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.85,3.33,3.65,3.39,4.39,3.13,4.26,AUC
DTREE,4.83,3.2,3.48,4.16,4.75,3.3,4.28,AUC
RF,5.89,3.25,3.23,3.88,3.43,4.0,4.32,AUC
LRG,6.79,2.87,3.32,3.49,3.97,3.2,4.37,AUC
ABC,5.52,3.16,2.96,3.48,4.28,4.2,4.4,AUC
SVM,6.45,3.25,3.3,3.24,4.16,3.02,4.57,AUC
MLP,6.36,3.04,3.01,3.58,3.95,3.48,4.57,AUC
KNN,5.39,3.03,3.61,3.73,3.83,3.42,5.0,AUC
avarage,5.88,3.14,3.32,3.62,4.09,3.47,4.47,AUC
std,0.64,0.15,0.25,0.29,0.39,0.42,0.24,AUC
