ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.5,4.57,3.43,3.71,3.57,5.07,3.14,SPE
LRG,6.57,2.64,3.71,4.57,4.07,2.93,3.5,SPE
SVM,6.43,2.86,3.79,3.93,4.36,2.79,3.86,SPE
DTREE,6.07,4.29,3.0,3.57,4.5,2.43,4.14,SPE
MLP,6.36,4.07,3.86,2.64,4.0,2.93,4.14,SPE
KNN,5.21,3.29,4.0,3.43,4.0,3.86,4.21,SPE
SGD,6.29,4.07,3.64,3.14,2.86,3.43,4.57,SPE
RF,6.43,3.71,3.36,3.71,2.43,3.29,5.07,SPE
avarage,5.98,3.69,3.6,3.59,3.72,3.34,4.08,SPE
std,0.73,0.69,0.32,0.56,0.73,0.82,0.6,SPE
