ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,3.86,3.81,3.86,3.55,3.42,PRE
SGD,4.99,3.67,3.53,4.04,4.28,3.72,3.76,PRE
SVM,5.8,3.2,3.43,3.75,4.34,3.52,3.95,PRE
MLP,5.43,2.98,3.39,3.7,4.39,3.96,4.16,PRE
KNN,3.81,3.84,3.61,3.82,4.43,3.89,4.61,PRE
ABC,3.87,3.07,3.36,3.89,4.8,4.26,4.75,PRE
DTREE,3.74,3.75,2.96,4.11,5.18,3.5,4.77,PRE
RF,4.3,3.67,2.78,3.61,4.64,4.13,4.87,PRE
avarage,4.81,3.39,3.36,3.84,4.49,3.82,4.29,PRE
std,1.06,0.38,0.35,0.17,0.39,0.29,0.54,PRE
