ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.98,3.65,3.4,4.11,4.53,3.98,3.35,IBA
SVM,6.57,2.87,3.72,3.63,4.43,3.29,3.48,IBA
ABC,5.93,3.34,3.12,3.28,4.14,4.45,3.74,IBA
SGD,5.43,3.58,3.43,3.54,4.31,3.98,3.74,IBA
RF,6.11,3.34,3.41,3.53,3.41,4.43,3.76,IBA
MLP,6.58,3.08,3.43,3.72,3.97,3.44,3.77,IBA
KNN,5.88,3.01,3.52,3.33,4.3,4.07,3.89,IBA
LRG,6.93,2.66,3.55,3.43,4.25,2.98,4.21,IBA
avarage,6.05,3.19,3.45,3.57,4.17,3.83,3.74,IBA
std,0.65,0.35,0.17,0.26,0.35,0.54,0.26,IBA
