ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.36,2.5,4.86,5.0,3.79,3.29,F1
SVM,5.07,3.71,3.21,4.0,4.29,3.57,4.14,F1
DTREE,4.43,4.0,2.5,2.79,5.5,4.29,4.5,F1
RF,4.29,4.36,3.21,2.21,4.5,4.71,4.71,F1
SGD,4.64,3.43,3.5,3.29,4.71,3.36,5.07,F1
KNN,3.57,4.21,2.07,4.14,4.57,4.14,5.29,F1
ABC,2.21,3.43,3.5,3.0,5.43,5.07,5.36,F1
MLP,6.14,3.07,2.5,3.21,3.5,3.43,6.14,F1
avarage,4.45,3.7,2.88,3.44,4.69,4.04,4.81,F1
std,1.18,0.45,0.54,0.85,0.65,0.62,0.87,F1
