ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.73,2.85,3.57,3.95,4.14,3.62,3.14,AUC
MLP,6.48,2.91,3.7,3.62,4.2,3.73,3.35,AUC
SVM,6.59,3.3,3.48,3.83,4.39,3.03,3.38,AUC
KNN,5.53,3.41,3.55,3.84,4.1,3.94,3.62,AUC
DTREE,4.8,3.98,3.15,4.23,4.89,3.24,3.72,AUC
RF,6.07,3.6,3.25,4.06,3.47,3.83,3.74,AUC
SGD,5.61,3.44,3.8,3.75,3.87,3.72,3.8,AUC
ABC,5.42,2.96,3.39,3.85,4.17,4.4,3.81,AUC
avarage,5.9,3.31,3.48,3.89,4.15,3.69,3.57,AUC
std,0.67,0.39,0.22,0.19,0.4,0.42,0.25,AUC
