ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.0,4.21,4.29,3.64,2.93,PRE
SVM,5.93,3.36,4.0,4.36,4.43,2.79,3.14,PRE
ABC,3.43,4.43,2.86,3.64,4.07,5.29,4.29,PRE
SGD,5.93,2.79,2.93,4.71,2.36,4.43,4.86,PRE
MLP,6.07,3.43,2.93,2.5,4.64,3.43,5.0,PRE
DTREE,4.29,3.71,2.79,2.93,5.71,3.43,5.14,PRE
KNN,3.36,3.93,3.21,3.29,4.71,4.07,5.43,PRE
RF,3.86,3.29,3.21,2.57,3.86,4.86,6.36,PRE
avarage,4.84,3.5,3.24,3.53,4.26,3.99,4.64,PRE
std,1.22,0.52,0.49,0.84,0.95,0.83,1.15,PRE
