ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.1,3.7,3.31,4.12,3.58,3.91,3.28,AUC
SVM,6.57,3.34,3.51,3.84,4.34,3.0,3.4,AUC
LRG,6.75,2.83,3.52,3.89,4.07,3.53,3.41,AUC
KNN,5.52,3.42,3.52,3.88,4.12,3.94,3.59,AUC
SGD,5.65,3.4,3.83,3.79,3.94,3.7,3.7,AUC
ABC,5.36,3.1,3.39,3.84,4.2,4.39,3.72,AUC
DTREE,4.7,3.96,3.18,4.23,4.84,3.25,3.83,AUC
MLP,6.5,2.83,3.64,3.47,4.07,3.67,3.83,AUC
avarage,5.89,3.32,3.49,3.88,4.15,3.68,3.59,AUC
std,0.71,0.4,0.2,0.23,0.36,0.43,0.21,AUC
