ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.12,3.24,3.57,4.32,4.38,3.43,3.93,GEO
SGD,5.93,3.53,3.46,3.43,4.32,3.18,4.15,GEO
ABC,5.77,3.24,3.2,3.49,3.89,4.25,4.17,GEO
MLP,6.57,2.97,3.23,3.66,4.02,3.27,4.3,GEO
KNN,5.99,2.79,3.7,3.65,3.75,3.8,4.33,GEO
SVM,6.66,3.04,3.28,3.39,4.26,2.89,4.48,GEO
RF,6.09,3.29,3.28,3.76,3.12,3.97,4.49,GEO
LRG,6.93,2.83,3.29,3.37,3.89,2.98,4.71,GEO
avarage,6.13,3.11,3.38,3.63,3.95,3.47,4.32,GEO
std,0.58,0.25,0.18,0.31,0.41,0.49,0.24,GEO
