ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.48,3.48,3.39,4.01,2.78,3.61,4.25,SPE
DTREE,5.3,4.02,3.25,4.25,3.78,3.16,4.25,SPE
SGD,6.37,3.61,3.75,3.2,3.38,3.41,4.29,SPE
ABC,5.98,2.97,3.56,3.59,3.13,4.45,4.33,SPE
KNN,6.37,3.05,3.57,3.25,2.85,4.25,4.66,SPE
MLP,6.8,3.3,3.62,3.44,3.0,3.07,4.77,SPE
LRG,6.93,2.96,3.97,3.18,2.87,3.3,4.8,SPE
SVM,6.67,3.38,3.61,3.17,3.46,2.73,4.98,SPE
avarage,6.36,3.34,3.59,3.51,3.16,3.5,4.54,SPE
std,0.52,0.36,0.22,0.41,0.35,0.59,0.3,SPE
