ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.6,2.95,3.57,3.65,3.87,3.42,3.94,PRE
KNN,3.86,3.6,3.76,4.2,4.55,3.91,4.12,PRE
SGD,4.75,3.56,3.52,4.02,4.66,3.36,4.14,PRE
SVM,5.59,3.32,3.44,3.39,4.52,3.57,4.16,PRE
RF,4.11,3.43,3.42,3.92,4.6,4.24,4.29,PRE
DTREE,3.86,3.22,3.43,3.98,5.25,3.7,4.55,PRE
ABC,3.89,3.56,3.35,3.67,5.02,3.93,4.57,PRE
MLP,5.43,3.09,3.21,3.89,4.06,3.6,4.73,PRE
avarage,4.76,3.34,3.46,3.84,4.57,3.72,4.31,PRE
std,1.02,0.24,0.16,0.25,0.45,0.29,0.27,PRE
