ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.47,3.43,3.39,4.91,5.39,4.3,4.12,REC
ABC,2.17,3.97,3.69,4.52,5.95,3.55,4.15,REC
MLP,2.2,3.24,3.31,4.39,5.7,5.0,4.15,REC
DTREE,2.65,4.24,3.07,4.11,5.77,3.97,4.19,REC
SVM,2.12,3.8,3.4,4.93,5.16,4.35,4.23,REC
RF,2.92,3.95,3.01,3.93,5.6,4.27,4.32,REC
SGD,2.11,3.97,3.78,4.61,4.78,4.33,4.43,REC
KNN,1.63,4.56,3.43,4.49,5.98,3.15,4.76,REC
avarage,2.28,3.89,3.38,4.49,5.54,4.11,4.29,REC
std,0.39,0.42,0.27,0.35,0.41,0.56,0.22,REC
