ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.11,3.16,3.6,4.29,4.48,3.44,3.91,IBA
ABC,5.8,3.14,3.23,3.51,4.0,4.22,4.11,IBA
KNN,5.86,2.84,3.8,3.74,3.83,3.76,4.18,IBA
SGD,5.98,3.39,3.51,3.48,4.34,3.09,4.2,IBA
MLP,6.56,2.84,3.14,3.75,4.09,3.34,4.29,IBA
SVM,6.61,3.06,3.23,3.34,4.41,2.9,4.46,IBA
RF,5.99,3.2,3.28,3.75,3.25,3.94,4.58,IBA
LRG,6.93,2.71,3.25,3.43,3.94,3.02,4.71,IBA
avarage,6.11,3.04,3.38,3.66,4.04,3.46,4.31,IBA
std,0.57,0.23,0.23,0.3,0.4,0.47,0.26,IBA
