ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.47,3.48,3.91,4.38,4.1,3.35,3.32,SPE
RF,6.31,3.64,3.6,4.04,2.91,4.12,3.38,SPE
ABC,6.06,3.52,3.52,3.57,3.61,4.23,3.49,SPE
KNN,6.58,2.98,4.22,3.33,2.93,4.43,3.52,SPE
SGD,6.32,3.91,3.61,3.55,3.89,3.15,3.57,SPE
MLP,6.76,3.52,3.7,3.56,3.2,3.19,4.07,SPE
SVM,6.77,3.54,3.47,3.3,3.62,3.11,4.19,SPE
LRG,6.93,3.21,4.01,3.13,3.33,3.17,4.21,SPE
avarage,6.4,3.48,3.75,3.61,3.45,3.6,3.72,SPE
std,0.48,0.28,0.27,0.41,0.43,0.56,0.37,SPE
