ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.47,3.32,3.98,3.43,3.86,3.61,IBA
DTREE,5.04,3.93,3.16,4.25,4.6,3.4,3.61,IBA
KNN,5.95,3.2,3.61,3.59,3.95,3.98,3.73,IBA
ABC,5.55,2.94,3.31,3.81,4.07,4.5,3.82,IBA
SVM,6.59,3.02,3.51,3.7,4.42,2.84,3.92,IBA
LRG,6.91,2.61,3.39,3.61,3.98,3.24,4.28,IBA
SGD,5.67,3.3,3.61,3.74,3.84,3.56,4.29,IBA
MLP,6.67,2.67,3.29,3.48,4.12,3.46,4.31,IBA
avarage,6.09,3.14,3.4,3.77,4.05,3.6,3.95,IBA
std,0.65,0.43,0.16,0.25,0.36,0.5,0.3,IBA
