ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.08,3.2,3.52,4.28,4.44,3.4,4.08,GEO
SGD,5.95,3.44,3.51,3.39,4.33,3.15,4.23,GEO
ABC,5.76,3.24,3.08,3.45,3.89,4.31,4.26,GEO
MLP,6.57,2.99,3.24,3.61,4.02,3.3,4.27,GEO
RF,6.14,3.21,3.3,3.8,3.14,4.01,4.39,GEO
SVM,6.65,3.02,3.29,3.39,4.25,2.9,4.5,GEO
LRG,6.93,2.87,3.31,3.4,3.93,3.03,4.52,GEO
KNN,5.98,2.75,3.67,3.61,3.65,3.76,4.57,GEO
avarage,6.13,3.09,3.36,3.62,3.96,3.48,4.35,GEO
std,0.58,0.22,0.19,0.3,0.42,0.5,0.17,GEO
