ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.32,3.95,3.3,4.6,5.23,4.45,3.16,F1
LRG,4.13,3.57,3.09,4.41,5.32,4.13,3.34,F1
MLP,3.33,3.61,2.88,4.49,5.51,4.78,3.41,F1
KNN,1.89,4.61,3.71,4.89,5.92,3.45,3.53,F1
SGD,2.97,4.11,3.97,4.15,4.83,4.44,3.53,F1
DTREE,3.11,3.58,3.28,4.03,6.08,3.95,3.96,F1
RF,3.75,3.34,3.12,3.76,5.28,4.73,4.02,F1
ABC,2.89,3.92,3.53,4.06,5.83,3.52,4.25,F1
avarage,3.17,3.84,3.36,4.3,5.5,4.18,3.65,F1
std,0.66,0.4,0.36,0.36,0.42,0.51,0.38,F1
