ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,1.98,3.77,3.48,4.81,5.42,4.79,3.75,REC
SGD,2.08,4.24,3.9,3.91,5.03,4.91,3.93,REC
LRG,2.45,3.88,3.33,4.52,5.52,4.35,3.95,REC
MLP,2.16,3.93,3.33,4.25,5.54,4.69,4.11,REC
KNN,1.65,4.48,3.55,4.57,6.05,3.41,4.29,REC
RF,2.48,3.98,3.32,3.47,5.79,4.21,4.76,REC
ABC,2.18,4.18,3.58,3.93,5.93,3.19,5.01,REC
DTREE,2.51,3.56,3.45,3.54,5.54,4.15,5.25,REC
avarage,2.19,4.0,3.49,4.12,5.6,4.21,4.38,REC
std,0.29,0.29,0.19,0.49,0.32,0.63,0.56,REC
