ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.29,3.79,2.07,3.21,6.14,3.5,5.0,REC
LRG,5.07,2.93,3.07,4.21,4.14,3.5,5.07,REC
ABC,2.43,4.5,3.07,3.21,5.0,4.36,5.43,REC
KNN,3.0,3.86,3.29,3.36,5.5,3.29,5.71,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
SGD,4.57,3.0,3.0,4.71,2.71,4.29,5.71,REC
MLP,5.57,3.21,2.14,2.79,4.79,3.07,6.43,REC
RF,3.79,3.29,3.14,2.86,3.86,4.36,6.71,REC
avarage,4.22,3.42,2.9,3.59,4.51,3.63,5.72,REC
std,1.09,0.58,0.51,0.73,1.07,0.63,0.6,REC
