ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.37,3.09,4.5,5.11,4.45,4.28,F1
LRG,4.18,3.34,2.84,4.07,5.28,3.86,4.43,F1
MLP,2.99,3.57,3.11,3.98,5.34,4.44,4.57,F1
SGD,2.3,3.99,3.65,3.7,4.98,4.73,4.65,F1
RF,3.58,3.49,3.02,3.19,5.53,4.41,4.77,F1
ABC,2.92,3.83,3.27,3.65,5.81,3.32,5.2,F1
DTREE,2.73,3.51,3.32,3.5,5.46,4.25,5.23,F1
KNN,1.83,4.2,3.26,4.21,5.92,3.16,5.42,F1
avarage,2.97,3.66,3.19,3.85,5.43,4.08,4.82,F1
std,0.73,0.31,0.24,0.42,0.32,0.57,0.42,F1
