ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.86,4.5,4.07,3.36,2.71,IBA
ABC,4.14,4.5,3.21,2.79,3.93,5.71,3.71,IBA
KNN,5.07,3.29,3.86,3.07,4.71,4.07,3.93,IBA
SVM,6.64,2.86,3.86,3.57,4.14,3.0,3.93,IBA
SGD,6.57,3.29,3.29,3.86,2.29,4.71,4.0,IBA
DTREE,5.07,3.93,2.86,3.21,5.64,2.86,4.43,IBA
RF,5.36,3.79,3.57,3.43,2.93,4.21,4.71,IBA
MLP,6.0,3.29,2.79,2.93,4.36,2.93,5.71,IBA
avarage,5.69,3.47,3.41,3.42,4.01,3.86,4.14,IBA
std,0.92,0.56,0.44,0.56,1.03,1.01,0.86,IBA
