ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.29,3.79,4.21,4.0,4.36,1.79,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
ABC,2.5,4.07,5.07,4.14,4.21,4.21,3.79,GEO
RF,5.57,3.57,3.21,4.29,3.07,4.07,4.21,GEO
KNN,4.79,3.57,4.36,3.14,4.29,3.64,4.21,GEO
MLP,6.64,2.43,3.29,3.07,4.43,3.43,4.71,GEO
SGD,6.0,3.36,2.79,3.64,3.86,3.64,4.71,GEO
DTREE,4.43,3.71,3.64,2.71,4.5,3.64,5.36,GEO
avarage,5.29,3.36,3.78,3.66,4.05,3.86,4.0,GEO
std,1.37,0.51,0.72,0.61,0.45,0.33,1.1,GEO
