ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.66,3.35,3.55,3.63,4.59,3.11,3.1,GEO
ABC,5.84,3.44,3.29,3.64,4.22,4.43,3.13,GEO
DTREE,5.18,3.33,3.8,4.39,4.57,3.51,3.22,GEO
SGD,6.0,3.63,3.65,3.55,4.57,3.36,3.25,GEO
KNN,6.02,2.92,3.97,3.88,3.91,3.94,3.37,GEO
MLP,6.53,3.16,3.45,3.76,4.2,3.52,3.37,GEO
RF,6.15,3.49,3.49,4.02,3.24,4.23,3.38,GEO
LRG,6.93,3.11,3.52,3.63,4.17,3.22,3.41,GEO
avarage,6.16,3.31,3.59,3.81,4.18,3.67,3.28,GEO
std,0.55,0.23,0.21,0.28,0.45,0.48,0.12,GEO
