ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,3.04,3.67,3.75,3.9,3.55,3.42,PRE
MLP,5.52,3.25,3.43,4.16,4.27,3.92,3.47,PRE
SVM,5.64,3.41,3.52,3.5,4.62,3.75,3.56,PRE
SGD,4.8,3.57,3.61,4.09,4.72,3.41,3.81,PRE
DTREE,3.92,3.34,3.53,4.17,5.39,3.8,3.85,PRE
ABC,4.02,3.7,3.42,3.8,5.04,4.0,4.02,PRE
RF,4.19,3.45,3.44,3.93,4.67,4.28,4.03,PRE
KNN,3.89,3.57,3.75,4.24,4.51,3.91,4.15,PRE
avarage,4.83,3.41,3.55,3.95,4.64,3.83,3.79,PRE
std,1.02,0.21,0.12,0.26,0.45,0.27,0.28,PRE
