ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.88,3.57,3.28,4.04,4.47,3.87,3.89,IBA
LRG,6.93,2.79,3.55,3.41,4.22,3.12,3.98,IBA
SGD,5.36,3.5,3.35,3.44,4.24,3.98,4.12,IBA
SVM,6.6,2.71,3.58,3.52,4.27,3.16,4.16,IBA
ABC,5.84,3.21,3.02,3.19,4.02,4.46,4.27,IBA
MLP,6.55,2.97,3.31,3.57,3.89,3.33,4.39,IBA
RF,6.12,3.16,3.2,3.41,3.35,4.23,4.52,IBA
KNN,5.88,2.86,3.42,3.16,4.14,3.9,4.64,IBA
avarage,6.02,3.1,3.34,3.47,4.07,3.76,4.25,IBA
std,0.68,0.32,0.18,0.27,0.34,0.5,0.26,IBA
