ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.01,3.13,3.6,4.22,4.48,3.42,4.14,IBA
LRG,6.93,2.86,3.34,3.58,4.05,3.07,4.16,IBA
SGD,6.02,3.33,3.57,3.43,4.35,3.08,4.22,IBA
ABC,5.75,3.16,3.11,3.4,4.0,4.24,4.35,IBA
RF,6.03,3.21,3.33,3.75,3.27,4.04,4.37,IBA
SVM,6.59,3.1,3.21,3.35,4.43,2.94,4.37,IBA
MLP,6.5,2.8,3.11,3.66,3.98,3.38,4.57,IBA
KNN,5.8,2.71,3.66,3.6,3.7,3.57,4.97,IBA
avarage,6.08,3.04,3.36,3.62,4.03,3.47,4.39,IBA
std,0.6,0.22,0.22,0.28,0.41,0.47,0.27,IBA
