ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.93,4.5,4.29,3.86,1.64,SPE
ABC,4.21,4.29,5.57,4.0,3.21,4.71,2.0,SPE
RF,6.07,4.5,3.14,5.0,2.71,4.43,2.14,SPE
SVM,6.21,2.57,4.0,4.14,4.79,3.5,2.79,SPE
KNN,5.21,3.93,4.29,2.43,4.21,4.43,3.5,SPE
SGD,6.57,3.5,2.71,3.64,4.21,3.43,3.93,SPE
MLP,6.64,3.36,3.64,3.0,3.36,3.93,4.07,SPE
DTREE,4.86,4.71,4.21,3.93,2.86,2.64,4.79,SPE
avarage,5.8,3.75,3.94,3.83,3.71,3.87,3.11,SPE
std,0.93,0.74,0.85,0.81,0.76,0.67,1.13,SPE
