ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.03,3.02,2.97,4.41,5.06,3.98,4.53,F1
SGD,2.61,3.75,3.57,4.55,4.61,4.36,4.54,F1
SVM,3.24,3.61,2.92,4.61,4.89,4.12,4.62,F1
RF,3.84,3.58,2.85,3.62,5.24,4.12,4.75,F1
ABC,2.75,3.64,3.3,4.22,5.72,3.59,4.78,F1
KNN,1.93,4.57,3.32,4.38,5.73,3.03,5.05,F1
MLP,2.9,3.03,2.97,4.04,5.4,4.56,5.1,F1
DTREE,2.86,3.95,2.85,4.02,5.49,3.67,5.16,F1
avarage,3.02,3.64,3.09,4.23,5.27,3.93,4.82,F1
std,0.68,0.5,0.27,0.33,0.4,0.48,0.25,F1
