ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.36,4.29,4.64,3.21,2.93,SPE
ABC,4.14,2.71,4.36,3.86,4.29,5.71,2.93,SPE
RF,5.64,4.29,4.07,4.07,3.21,3.43,3.29,SPE
SVM,6.21,3.71,3.93,3.5,4.21,2.93,3.5,SPE
DTREE,4.36,5.07,3.36,4.29,3.86,3.21,3.86,SPE
SGD,6.36,4.21,4.29,3.0,3.5,2.64,4.0,SPE
KNN,5.64,3.07,2.71,3.5,3.93,5.0,4.14,SPE
MLP,6.93,3.43,4.07,2.93,2.71,3.64,4.29,SPE
avarage,5.73,3.69,3.77,3.68,3.79,3.72,3.62,SPE
std,1.01,0.79,0.57,0.54,0.63,1.07,0.53,SPE
